0.0748049989, 0.0002498560, 28.8500811472, 1024.6641180489, inf
0.0752910003, 0.0002547200, 31.5226776724, 1098.7362229680, 0.0000011259
0.0751390010, 0.0002504320, 31.4791530916, 1048.2196150155, inf
0.0732970014, 0.0002488320, 31.5991360036, 1085.6560298375, inf
0.0743110031, 0.0002547520, 31.2847706711, 1098.7362229680, 0.0000010133
0.0729919970, 0.0002518080, 31.5444851284, 1002.1440275423, 0.0000013817
0.0959959999, 0.0002447360, 31.5663227782, 1002.1440275423, 0.0000012159
0.0760940015, 0.0002508800, 31.3492975271, 1098.7362229680, 0.0000010482
0.0771009997, 0.0002507840, 31.5444851284, 1112.1354451994, 0.0000013817
0.0732479990, 0.0002498560, 31.5772529454, 1085.6560298375, 0.0000012666
0.0748319998, 0.0002498560, 31.6649675369, 1112.1354451994, 0.0000014475
0.0752829984, 0.0002444800, 31.4249160945, 1085.6560298375, 0.0000015199
0.0717020035, 0.0002457600, 28.7228681910, 1098.7362229680, inf
0.0758970007, 0.0002497600, 31.5772529454, 1112.1354451994, 0.0000012666
0.0797730014, 0.0002508800, 31.5772529454, 1112.1354451994, 0.0000009806
0.0687120035, 0.0002447360, 31.4465884505, 1112.1354451994, inf
0.0836059973, 0.0002485120, 31.1352360896, 1112.1354451994, inf
0.0778089985, 0.0002456640, 31.4357485372, 1085.6560298375, 0.0000011259
0.0869100019, 0.0002519040, 31.2740420118, 1098.7362229680, inf
0.0855830014, 0.0002437120, 30.8926512555, 1098.7362229680, 0.0000017881
0.0913800001, 0.0002456640, 31.1565105932, 991.2511576777, 0.0000013817
0.0825579986, 0.0002426880, 31.2740420118, 1112.1354451994, 0.0000015199
0.0795869976, 0.0002498240, 31.4140911148, 1098.7362229680, 0.0000014475
0.0780190006, 0.0002464640, 31.4357485372, 1024.6641180488, inf
0.0783030018, 0.0002437120, 31.4140911148, 1098.7362229680, inf
0.0773729980, 0.0002519040, 31.4032735903, 1112.1354451994, 0.0000013817
0.0749730021, 0.0002508800, 31.3708656713, 1085.6560298375, 0.0000011692
0.0837579966, 0.0002416640, 31.2955066940, 1112.1354451994, 0.0000303984
0.0809039995, 0.0002488320, 31.5663227782, 980.5925430790, inf
0.0806490034, 0.0002494080, 31.3277590197, 1098.7362229680, 0.0000015199
0.0731329992, 0.0002437120, 31.3170008607, 1085.6560298375, 0.0000017881
0.0800139979, 0.0002518720, 31.2526067534, 1098.7362229680, inf
0.0804189965, 0.0002506240, 31.4791530916, 1112.1354451994, 0.0000010482
0.0820410028, 0.0002487680, 28.1466378106, 1024.6641180488, inf
0.0943159983, 0.0002600960, 31.5881906846, 1060.4082151901, inf
0.0783500001, 0.0002504960, 31.5226776724, 1072.8836059570, 0.0000013217
0.0739319995, 0.0002498560, 31.4140911148, 1112.1354451994, inf
0.0705059990, 0.0002498560, 31.4682907199, 1125.8655124240, 0.0000010857
0.0762400031, 0.0002465920, 31.3492975271, 1112.1354451994, 0.0000015999
0.0723379999, 0.0002467840, 30.6126574375, 959.9484895405, 0.0000002375
0.0698150024, 0.0002478080, 31.6539765728, 1060.4082151901, inf
0.0849549994, 0.0002426880, 31.0715865439, 980.5925430790, inf
0.0790029988, 0.0002426880, 24.9781173668, 1098.7362229680, inf
0.0820629969, 0.0002493440, 31.5772529454, 949.9490261078, 0.0000011692
0.1024369970, 0.0002426880, 31.3062500880, 1098.7362229680, 0.0000010482
0.0848570019, 0.0002669760, 31.1778141902, 1098.7362229680, inf
0.0834949985, 0.0002437120, 31.6869723789, 1098.7362229680, 0.0000015999
0.0789659992, 0.0002437120, 31.4574358421, 940.1557371788, inf
0.0820640028, 0.0002498560, 31.5881906846, 1112.1354451994, inf
0.0742859989, 0.0002467840, 31.3600778908, 1098.7362229680, 0.0000009806
0.0817279965, 0.0002437120, 31.6320175187, 1085.6560298375, 0.0000303984
0.0778929964, 0.0002508800, 31.2633207084, 1112.1354451994, inf
0.0826350003, 0.0002506560, 31.6429932361, 980.5925430790, 0.0000017881
0.0714970008, 0.0002498560, 31.4032735903, 1098.7362229680, 0.0000013217
0.0738390014, 0.0002504960, 31.1671587513, 1098.7362229680, 0.0000013817
0.0733510032, 0.0002508800, 31.4465884505, 1098.7362229680, inf
0.0774149969, 0.0002445440, 31.4682907199, 1112.1354451994, inf
0.0722590014, 0.0002498560, 31.2740420118, 1112.1354451994, 0.0000009806
0.0757939965, 0.0002519040, 31.3924635134, 1098.7362229680, 0.0000009499
0.0724999979, 0.0002498560, 31.4791530916, 1112.1354451994, 0.0000010482
0.0757159963, 0.0002426880, 31.0821767234, 1072.8836059570, 0.0000016888
0.0748180002, 0.0002498560, 31.5772529454, 1098.7362229680, 0.0000009806
0.0778250024, 0.0002483520, 31.5554001752, 1048.2196150155, inf
0.0733039975, 0.0002416640, 28.3478727095, 1112.1354451994, inf
0.0724489987, 0.0002662400, 31.4465884505, 1072.8836059570, inf
0.0727329999, 0.0002507200, 31.0610035785, 1112.1354451994, 0.0000011259
0.0783440024, 0.0002497280, 31.3492975271, 1098.7362229680, 0.0000015999
0.0816890001, 0.0002454720, 31.2955066940, 1085.6560298375, 0.0000009499
0.0836749971, 0.0002508800, 31.1671587513, 1098.7362229680, 0.0000017881
0.0745939985, 0.0002508800, 31.6979862726, 1098.7362229680, 0.0000013217
0.0852829963, 0.0002455360, 22.6122257640, 1072.8836059570, inf
0.0830420032, 0.0002488320, 31.5663227782, 1048.2196150155, inf
0.0780190006, 0.0002519040, 31.5226776724, 1098.7362229680, 0.0000011259
0.0855500028, 0.0002406400, 31.3492975271, 1060.4082151901, inf
0.1048810035, 0.0002505600, 22.5954178658, 1112.1354451994, 0.0000009806
0.0750200003, 0.0002504960, 31.5226776724, 1125.8655124240, inf
